-XX---O-O,1,0,3,0,4,0,5,0,6,0,
--OX--X-O,1,0,3,0,4,0,5,0,6,0,
OXO----XX,3,-71.75704635189999,4,-71.75704635189999,5,-68.618940391,6,-68.618940391,
OXOO---XX,4,0,5,0,6,0,
-XXO--OXO,4,0,5,0,6,0,
O-XX-XOO-,4,0,5,0,6,0,
OXO--OXX-,4,0,5,0,6,0,
-OOX-XX-O,4,0,5,0,6,0,
OO-X-XO-X,4,0,5,0,6,0,
X-OX-X-OO,4,0,5,0,6,0,
XX---OOXO,4,0,5,0,6,0,
X--------,1,0.0,2,0.0,3,0.0,4,0.0,5,0.0,6,0.0,7,0.0,8,0.0,
XO-------,2,0,3,0,4,0,5,0,6,0,7,0,8,0,
------XO-,2,0,3,0,4,0,5,0,6,0,7,0,8,0,
-------OX,2,0,3,0,4,0,5,0,6,0,7,0,8,0,
-OX------,2,0,3,0,4,0,5,0,6,0,7,0,8,0,
---O--X--,2,0,3,0,4,0,5,0,6,0,7,0,8,0,
-----O--X,2,0,3,0,4,0,5,0,6,0,7,0,8,0,
--X--O---,2,0,3,0,4,0,5,0,6,0,7,0,8,0,
X--O-----,2,0,3,0,4,0,5,0,6,0,7,0,8,0,
XOX------,3,0.0,4,0.09999999999999992,5,0.0,6,0.0,7,0.07712320754503901,8,0.0,
XOXO-----,4,0,5,0,6,0,7,0,8,0,
X--O--XO-,4,0,5,0,6,0,7,0,8,0,
XOX--O---,4,0,5,0,6,0,7,0,8,0,
---O--XOX,4,0,5,0,6,0,7,0,8,0,
XO-O--X--,4,0,5,0,6,0,7,0,8,0,
-OX--O--X,4,0,5,0,6,0,7,0,8,0,
-----OXOX,4,0,5,0,6,0,7,0,8,0,
--X--O-OX,4,0,5,0,6,0,7,0,8,0,
XOXO--X--,4,0.099999999999735,5,-27.1,7,-40.951,8,-56.953279,
XOXOO-X--,5,0,7,0,8,0,
X--OO-XOX,5,0,7,0,8,0,
XOX-OO--X,5,0,7,0,8,0,
--X-OOXOX,5,0,7,0,8,0,
XOXOOXX--,7,1,8,0.05217031000000001,
XOXOOXXO-,8,0,
XO-OOXXOX,8,0,
XOXOOO-XX,8,0,
-XXOOOXOX,8,0,
XOXXOO-OX,8,0,
XOXOOOXX-,8,0,
-OXXOOXOX,8,0,
XX-OOOXOX,8,0,
-X-------,0,0.0,2,0.0,3,0.0,4,0.0,5,0.0,6,0.0,7,0.0,8,0.0,
OX-------,2,0,3,0,4,0,5,0,6,0,7,0,8,0,
--O--X---,2,0,3,0,4,0,5,0,6,0,7,0,8,0,
-----X--O,2,0,3,0,4,0,5,0,6,0,7,0,8,0,
-------XO,2,0,3,0,4,0,5,0,6,0,7,0,8,0,
------OX-,2,0,3,0,4,0,5,0,6,0,7,0,8,0,
-XO------,2,0,3,0,4,0,5,0,6,0,7,0,8,0,
---X--O--,2,0,3,0,4,0,5,0,6,0,7,0,8,0,
O--X-----,2,0,3,0,4,0,5,0,6,0,7,0,8,0,
OXX------,3,0.09999999999999992,4,0.09892247363356946,5,0.0,6,0.09953616023134124,7,0.0,8,0.09972610725500472,
OXXO-----,4,0,5,0,6,0,7,0,8,0,
OO-X--X--,4,0,5,0,6,0,7,0,8,0,
-----OXXO,4,0,5,0,6,0,7,0,8,0,
XXO--O---,4,0,5,0,6,0,7,0,8,0,
--X--X-OO,4,0,5,0,6,0,7,0,8,0,
---O--OXX,4,0,5,0,6,0,7,0,8,0,
X--X--OO-,4,0,5,0,6,0,7,0,8,0,
-OO--X--X,4,0,5,0,6,0,7,0,8,0,
OXXO--X--,4,0.09999999999999992,5,-86.49148282327009,7,-74.58134171670999,8,-65.13215599,
OXXOO-X--,5,0,7,0,8,0,
XOO-OX--X,5,0,7,0,8,0,
XXO-OO--X,5,0,7,0,8,0,
OOXXO-X--,5,0,7,0,8,0,
X--OO-OXX,5,0,7,0,8,0,
X--XO-OOX,5,0,7,0,8,0,
--X-OXXOO,5,0,7,0,8,0,
--X-OOXXO,5,0,7,0,8,0,
OXXOOXX--,7,-79.4108867905351,8,1,
OXXOOXXO-,8,0,
OOXXOOXX-,8,0,
XOOOOX-XX,8,0,
XXOXOO-OX,8,0,
-OXXOOXXO,8,0,
-XXOOXXOO,8,0,
XO-OOXOXX,8,0,
XX-XOOOOX,8,0,
OX------X,2,0.0,3,0.09880274848174384,4,0.0,5,0.0,6,0.09999999999999992,7,0.0,
OXO-----X,3,0,4,0,5,0,6,0,7,0,
OXO---X--,3,0,4,0,5,0,6,0,7,0,
X-----OXO,3,0,4,0,5,0,6,0,7,0,
--O--XX-O,3,0,4,0,5,0,6,0,7,0,
O-XX--O--,3,0,4,0,5,0,6,0,7,0,
X-O--X--O,3,0,4,0,5,0,6,0,7,0,
O--X--O-X,3,0,4,0,5,0,6,0,7,0,
--X---OXO,3,0,4,0,5,0,6,0,7,0,
OXO-O--XX,3,0,5,0,6,0,
-XX-O-OXO,3,0,5,0,6,0,
X-OXOX--O,3,0,5,0,6,0,
OXO-O-XX-,3,0,5,0,6,0,
XX--O-OXO,3,0,5,0,6,0,
O--XOXO-X,3,0,5,0,6,0,
--OXOXX-O,3,0,5,0,6,0,
O-XXOXO--,3,0,5,0,6,0,
---X-----,0,0.0,1,0.0,2,0.0,4,0.0,5,0.0,6,0.0,7,0.0,8,0.0,
---X---O-,0,0,1,0,2,0,4,0,5,0,6,0,8,0,
-X---O---,0,0,1,0,2,0,4,0,5,0,6,0,8,0,
-O-X-----,0,0,1,0,2,0,4,0,5,0,6,0,8,0,
-----X-O-,0,0,1,0,2,0,4,0,5,0,6,0,8,0,
-O---X---,0,0,1,0,2,0,4,0,5,0,6,0,8,0,
-----O-X-,0,0,1,0,2,0,4,0,5,0,6,0,8,0,
-X-O-----,0,0,1,0,2,0,4,0,5,0,6,0,8,0,
---O---X-,0,0,1,0,2,0,4,0,5,0,6,0,8,0,
---XX--O-,0,-10.0,1,-10.0,2,-19.0,5,0.0,6,-10.0,8,-19.0,
O--XX--O-,1,0,2,0,5,0,6,0,8,0,
OX--XO---,1,0,2,0,5,0,6,0,8,0,
-XOOX----,1,0,2,0,5,0,6,0,8,0,
-O-XX-O--,1,0,2,0,5,0,6,0,8,0,
--O-XX-O-,1,0,2,0,5,0,6,0,8,0,
-O--XX--O,1,0,2,0,5,0,6,0,8,0,
----XOOX-,1,0,2,0,5,0,6,0,8,0,
---OX--XO,1,0,2,0,5,0,6,0,8,0,
X---X---O,1,0.0,2,0,3,0,5,0,6,0.09690968456173676,7,0,
XO--X---O,2,0,3,0,5,0,6,0,7,0,
O---X--OX,2,0,3,0,5,0,6,0,7,0,
--O-X-XO-,2,0,3,0,5,0,6,0,7,0,
O---XO--X,2,0,3,0,5,0,6,0,7,0,
X--OX---O,2,0,3,0,5,0,6,0,7,0,
-OX-X-O--,2,0,3,0,5,0,6,0,7,0,
--OOX-X--,2,0,3,0,5,0,6,0,7,0,
--X-XOO--,2,0,3,0,5,0,6,0,7,0,
XOX-X---O,3,-27.1,5,-65.13215599,6,0.0999999999999455,7,-34.39,
XOXOX---O,5,0,6,0,7,0,
-OX-XOO-X,5,0,6,0,7,0,
O-X-XO-OX,5,0,6,0,7,0,
XOX-XOO--,5,0,6,0,7,0,
--OOX-XOX,5,0,6,0,7,0,
X-OOX-XO-,5,0,6,0,7,0,
XO-OX-X-O,5,0,6,0,7,0,
O---XOXOX,5,0,6,0,7,0,
O-X-----X,1,-99.80033218889842,3,-99.85444216570696,4,-99.89388833880037,5,0.0,6,-99.7781468765538,7,-99.7781468765538,
OOX-----X,3,0,4,0,5,0,6,0,7,0,
XOO---X--,3,0,4,0,5,0,6,0,7,0,
X-----XOO,3,0,4,0,5,0,6,0,7,0,
X-X--O--O,3,0,4,0,5,0,6,0,7,0,
X-XO--O--,3,0,4,0,5,0,6,0,7,0,
--O--OX-X,3,0,4,0,5,0,6,0,7,0,
O--O--X-X,3,0,4,0,5,0,6,0,7,0,
--X---OOX,3,0,4,0,5,0,6,0,7,0,
OOX----XX,3,-56.953279,4,-56.953279,5,-56.953279,6,-52.17031,
OOXO---XX,4,0,5,0,6,0,
OO-O-XX-X,4,0,5,0,6,0,
XX---OXOO,4,0,5,0,6,0,
-XXO--OOX,4,0,5,0,6,0,
XOO--OXX-,4,0,5,0,6,0,
X-XX-O-OO,4,0,5,0,6,0,
X-XO-XOO-,4,0,5,0,6,0,
-OOX-OX-X,4,0,5,0,6,0,
OX-----X-,2,-99.93038013908692,3,-99.12720364319124,4,0.09999999999999992,5,-98.35767967317395,6,-98.8027484817438,8,-98.6697205352709,
OXO----X-,3,0,4,0,5,0,6,0,8,0,
-X----OXO,3,0,4,0,5,0,6,0,8,0,
O--X-XO--,3,0,4,0,5,0,6,0,8,0,
--OX-X--O,3,0,4,0,5,0,6,0,8,0,
OXO---XX-,3,-52.17031,4,-52.17031,5,-52.17031,8,-46.8559,
OXOO--XX-,4,0,5,0,8,0,
-XX--OOXO,4,0,5,0,8,0,
XX-O--OXO,4,0,5,0,8,0,
OOXX-XO--,4,0,5,0,8,0,
OXO--O-XX,4,0,5,0,8,0,
XOOX-X--O,4,0,5,0,8,0,
--OX-XXOO,4,0,5,0,8,0,
O--X-XOOX,4,0,5,0,8,0,
O-XOX---X,1,-19.0,5,-27.1,6,1,7,-10.0,
OOXOX---X,5,0,6,0,7,0,
--XOX-OOX,5,0,6,0,7,0,
-OO-XOX-X,5,0,6,0,7,0,
X---XOXOO,5,0,6,0,7,0,
X-X-XO-OO,5,0,6,0,7,0,
OO-OX-X-X,5,0,6,0,7,0,
XOO-XOX--,5,0,6,0,7,0,
X-XOX-OO-,5,0,6,0,7,0,
O--X-X---,1,-99.7781468765538,2,-99.66186080864775,4,0.09999999999999992,6,-99.21448327887211,7,-99.2930349509849,8,-98.35767967317395,
OO-X-X---,2,0,4,0,6,0,7,0,8,0,
-X---O-XO,2,0,4,0,6,0,7,0,8,0,
-XO--O-X-,2,0,4,0,6,0,7,0,8,0,
-X-O--OX-,2,0,4,0,6,0,7,0,8,0,
OX-O---X-,2,0,4,0,6,0,7,0,8,0,
-OOX-X---,2,0,4,0,6,0,7,0,8,0,
---X-XOO-,2,0,4,0,6,0,7,0,8,0,
---X-X-OO,2,0,4,0,6,0,7,0,8,0,
------X--,0,0.0,1,0.0,2,0.0,3,0.0,4,0.0,5,0.0,7,0.0,8,0.0,
O-----XX-,1,-99.7781468765538,2,-99.42735831029778,3,-99.42735831029778,4,-97.21871610556309,5,-98.92247363356942,8,0.09999999999999992,
OO----XX-,2,0,3,0,4,0,5,0,8,0,
XX----OO-,2,0,3,0,4,0,5,0,8,0,
-XX----OO,2,0,3,0,4,0,5,0,8,0,
---X-OX-O,2,0,3,0,4,0,5,0,8,0,
X-OX-O---,2,0,3,0,4,0,5,0,8,0,
-OO----XX,2,0,3,0,4,0,5,0,8,0,
---O-XO-X,2,0,3,0,4,0,5,0,8,0,
O-XO-X---,2,0,3,0,4,0,5,0,8,0,
OO--X-XX-,2,1,3,-74.58134171670999,5,-92.82102012308148,8,-71.75704635189999,
OOO-X-XX-,3,0,5,0,8,0,
-XX-X-OOO,3,0,5,0,8,0,
OOO-X--XX,3,0,5,0,8,0,
X-OXXO--O,3,0,5,0,8,0,
O--OXXO-X,3,0,5,0,8,0,
--OXXOX-O,3,0,5,0,8,0,
XX--X-OOO,3,0,5,0,8,0,
O-XOXXO--,3,0,5,0,8,0,
O-X---X--,1,-99.90449950492034,3,-99.36373145588641,4,0.09999999999999992,5,-99.42735831029778,7,-99.5361602313412,8,-99.2930349509849,
OOX---X--,3,0,4,0,5,0,7,0,8,0,
X--O--O-X,3,0,4,0,5,0,7,0,8,0,
XOO-----X,3,0,4,0,5,0,7,0,8,0,
--X---XOO,3,0,4,0,5,0,7,0,8,0,
--X--OX-O,3,0,4,0,5,0,7,0,8,0,
X-O--O--X,3,0,4,0,5,0,7,0,8,0,
O-XO--X--,3,0,4,0,5,0,7,0,8,0,
X-----OOX,3,0,4,0,5,0,7,0,8,0,
OOX--XX--,3,-99.99997137939238,4,-99.99997137939238,7,-99.99996819932487,8,-99.99996819932487,
OOXO-XX--,4,0,7,0,8,0,
OOXO--XX-,4,0,7,0,8,0,
XX-O--OOX,4,0,7,0,8,0,
XOO--O-XX,4,0,7,0,8,0,
-XX--OXOO,4,0,7,0,8,0,
--XX-OXOO,4,0,7,0,8,0,
X--O-XOOX,4,0,7,0,8,0,
XOOX-O--X,4,0,7,0,8,0,
O-X--X-XO,1,0.09993038013908695,3,0.09618479575523056,4,1,6,0.0972187161055631,
OOX--X-XO,3,0,4,0,6,0,
OX-X--XOO,3,0,4,0,6,0,
OXXX-O--O,3,0,4,0,6,0,
-XO--XOOX,3,0,4,0,6,0,
--OX-OOXX,3,0,4,0,6,0,
XXOO-XO--,3,0,4,0,6,0,
O--O-XXXO,3,0,4,0,6,0,
XOOX--OX-,3,0,4,0,6,0,
OOX--XXXO,3,-92.02335569231276,4,1,
OOXO-XXXO,4,0,
XOOX-OOXX,4,0,
OXXX-OXOO,4,0,
XXOO-XOOX,4,0,
O-X--X---,1,-99.62428978738637,3,-99.12720364319124,4,-99.62428978738637,6,-99.42735831029778,7,-99.69567472778297,8,0.09999999999999992,
OOX--X---,3,0,4,0,6,0,7,0,8,0,
O--O--XX-,3,0,4,0,6,0,7,0,8,0,
--O--O-XX,3,0,4,0,6,0,7,0,8,0,
XX-O--O--,3,0,4,0,6,0,7,0,8,0,
-----XOOX,3,0,4,0,6,0,7,0,8,0,
-XX--O--O,3,0,4,0,6,0,7,0,8,0,
XOOX-----,3,0,4,0,6,0,7,0,8,0,
---X--XOO,3,0,4,0,6,0,7,0,8,0,
XO-X-----,2,-95.28987130275377,4,-87.84233454094309,5,-95.28987130275377,6,0.0,7,-95.7608841724784,8,-91.13706188034752,
XOOXX----,5,-34.39,6,-34.39,7,-34.39,8,-27.1,
XOOXXO---,6,0,7,0,8,0,
---OXXOOX,6,0,7,0,8,0,
OO-OX-XX-,6,0,7,0,8,0,
-OO-XO-XX,6,0,7,0,8,0,
XX-OX-OO-,6,0,7,0,8,0,
-XX-XO-OO,6,0,7,0,8,0,
---XXOXOO,6,0,7,0,8,0,
OOXOXX---,6,0,7,0,8,0,
O---O--XX,1,0,2,0,3,0,5,0,6,0,
-XX-O-O--,1,0,2,0,3,0,5,0,6,0,
--X-OXO--,1,0,2,0,3,0,5,0,6,0,
--OXO-X--,1,0,2,0,3,0,5,0,6,0,
XX--O---O,1,0,2,0,3,0,5,0,6,0,
--O-O-XX-,1,0,2,0,3,0,5,0,6,0,
O---OX--X,1,0,2,0,3,0,5,0,6,0,
X--XO---O,1,0,2,0,3,0,5,0,6,0,
O---OX-XX,1,-74.58134171670999,2,-71.75704635189999,3,-74.58134171670999,6,-71.75704635189999,
OO--OX-XX,2,0,3,0,6,0,
-OOXO-XX-,2,0,3,0,6,0,
O--OOX-XX,2,0,3,0,6,0,
XX-XOO--O,2,0,3,0,6,0,
--OXOOXX-,2,0,3,0,6,0,
XX-XO--OO,2,0,3,0,6,0,
-XX-OXOO-,2,0,3,0,6,0,
-XXOOXO--,2,0,3,0,6,0,
O--O---XX,1,0,2,0,4,0,5,0,6,0,
X--X---OO,1,0,2,0,4,0,5,0,6,0,
XX---O--O,1,0,2,0,4,0,5,0,6,0,
--X--XOO-,1,0,2,0,4,0,5,0,6,0,
OO---X--X,1,0,2,0,4,0,5,0,6,0,
--O--OXX-,1,0,2,0,4,0,5,0,6,0,
-OOX--X--,1,0,2,0,4,0,5,0,6,0,
-XXO--O--,1,0,2,0,4,0,5,0,6,0,
OX----X--,2,0.0,3,0.0,4,0.09797244404095548,5,0.0,7,0.0,8,0.09999999999999992,
OX---OX--,2,0,3,0,4,0,7,0,8,0,
X-O--X-O-,2,0,3,0,4,0,7,0,8,0,
O-XX---O-,2,0,3,0,4,0,7,0,8,0,
-O-X--O-X,2,0,3,0,4,0,7,0,8,0,
X----OOX-,2,0,3,0,4,0,7,0,8,0,
-XOO----X,2,0,3,0,4,0,7,0,8,0,
-O---XX-O,2,0,3,0,4,0,7,0,8,0,
--XO---XO,2,0,3,0,4,0,7,0,8,0,
OX---OXX-,2,-56.953279,3,-56.953279,4,-52.17031,8,-52.17031,
O---XX---,1,-99.75349652950422,2,-98.35767967317395,3,0.09999999999999992,6,-97.9724440409555,7,-99.2930349509849,8,-99.03022627021248,
O---XX--O,1,0,2,0,3,0,6,0,7,0,
--OXX-O--,1,0,2,0,3,0,6,0,7,0,
--O-XXO--,1,0,2,0,3,0,6,0,7,0,
--O-X-OX-,1,0,2,0,3,0,6,0,7,0,
O--XX---O,1,0,2,0,3,0,6,0,7,0,
-XO-X-O--,1,0,2,0,3,0,6,0,7,0,
OX--X---O,1,0,2,0,3,0,6,0,7,0,
O---X--XO,1,0,2,0,3,0,6,0,7,0,
O-X-XX--O,1,-99.99995153074968,3,-99.99995153074968,6,-99.99995153074968,7,-99.99994614527742,
OOX-XX--O,3,0,6,0,7,0,
XXOOX-O--,3,0,6,0,7,0,
--O-XOOXX,3,0,6,0,7,0,
OXX-XO--O,3,0,6,0,7,0,
O--OX-XXO,3,0,6,0,7,0,
--O-XXOOX,3,0,6,0,7,0,
O--XX-XOO,3,0,6,0,7,0,
XOOXX-O--,3,0,6,0,7,0,
-----X---,0,0.0,1,0.0,2,0.0,3,0.0,4,0.0,6,0.0,7,0.0,8,0.0,
OXXO-X---,4,-74.58134171670999,6,1,7,-81.4697981114816,8,0.06125795110000002,
OXXOOX---,6,0,7,0,8,0,
---XOOXXO,6,0,7,0,8,0,
OO-XO-XX-,6,0,7,0,8,0,
-XX-OX-OO,6,0,7,0,8,0,
XXOXOO---,6,0,7,0,8,0,
-OO-OX-XX,6,0,7,0,8,0,
---OOXOXX,6,0,7,0,8,0,
XX-XO-OO-,6,0,7,0,8,0,
OXXOOX-X-,6,1,8,1,
OXXOOXOX-,8,0,
XX-XOXOOO,8,0,
OOOXOXXX-,8,0,
-XOXOOXXO,8,0,
OX-OOXOXX,8,0,
XXOXOO-XO,8,0,
-XXXOXOOO,8,0,
OOOXOX-XX,8,0,
O----XX--,1,0.09999999999999992,2,0.09975349652950424,3,0.0,4,0.09880274848174384,7,0.0,8,0.09958254420820711,
OO---XX--,2,0,3,0,4,0,7,0,8,0,
X-O--O-X-,2,0,3,0,4,0,7,0,8,0,
--XX---OO,2,0,3,0,4,0,7,0,8,0,
-X-O--O-X,2,0,3,0,4,0,7,0,8,0,
-X---OX-O,2,0,3,0,4,0,7,0,8,0,
X----XOO-,2,0,3,0,4,0,7,0,8,0,
O-XO---X-,2,0,3,0,4,0,7,0,8,0,
-OOX----X,2,0,3,0,4,0,7,0,8,0,
OO-X-XX--,2,1,4,0.09015229097816391,7,-97.9724440409555,8,-95.7608841724784,
OOOX-XX--,4,0,7,0,8,0,
--XX-XOOO,4,0,7,0,8,0,
OXXO--OX-,4,0,7,0,8,0,
XXO--O-XO,4,0,7,0,8,0,
-XO--OXXO,4,0,7,0,8,0,
OX-O--OXX,4,0,7,0,8,0,
OOOX-X--X,4,0,7,0,8,0,
X--X-XOOO,4,0,7,0,8,0,
O---X---X,1,0.09999999999999992,2,0.09903022627021252,3,0.09892247363356946,5,0.0,6,0.09936373145588645,7,0.0,
OO--X---X,2,0,3,0,5,0,6,0,7,0,
X---XO--O,2,0,3,0,5,0,6,0,7,0,
-OO-X-X--,2,0,3,0,5,0,6,0,7,0,
--XOX-O--,2,0,3,0,5,0,6,0,7,0,
X---X--OO,2,0,3,0,5,0,6,0,7,0,
--O-XOX--,2,0,3,0,5,0,6,0,7,0,
--X-X-OO-,2,0,3,0,5,0,6,0,7,0,
O--OX---X,2,0,3,0,5,0,6,0,7,0,
OO--X-X-X,2,1,3,-86.49148282327009,5,-86.49148282327009,7,-79.4108867905351,
OOO-X-X-X,3,0,5,0,7,0,
O-XOX-O-X,3,0,5,0,7,0,
X-X-X-OOO,3,0,5,0,7,0,
X-O-XOX-O,3,0,5,0,7,0,
O-O---X-X,1,0,3,0,4,0,5,0,7,0,
X-X---O-O,1,0,3,0,4,0,5,0,7,0,
O-X---O-X,1,0,3,0,4,0,5,0,7,0,
X-O---X-O,1,0,3,0,4,0,5,0,7,0,
OX---X---,2,0.0,3,0.09866972053527093,4,0.09866972053527093,6,0.09953616023134124,7,0.0,8,0.09999999999999992,
OXO--X---,3,0,4,0,6,0,7,0,8,0,
-----XOXO,3,0,4,0,6,0,7,0,8,0,
O--X--OX-,3,0,4,0,6,0,7,0,8,0,
OXOX-----,3,0,4,0,6,0,7,0,8,0,
-XO--X--O,3,0,4,0,6,0,7,0,8,0,
--O--X-XO,3,0,4,0,6,0,7,0,8,0,
OX-X--O--,3,0,4,0,6,0,7,0,8,0,
---X--OXO,3,0,4,0,6,0,7,0,8,0,
OXO-XX---,3,-56.953279,6,-56.953279,7,-56.953279,8,-52.17031,
OXOOXX---,6,0,7,0,8,0,
